YEAR,STATE,ST_Num,COUNTY,CTY_Num,TRACT_Num,Total_Housing_Units,Total_Vacant,Median_Home_Value,Foreign_Born,Median_Home_Age,Single_Family_Detached
1980,Kentucky,21,Jefferson,111,68,1097,51,50277,34,41,922
1980,Kentucky,21,Jefferson,111,69,1148,44,50277,28,41,926
1980,Kentucky,21,Jefferson,111,70,1059,33,79007,17,41,931
1980,Kentucky,21,Jefferson,111,71,1795,80,64642,11,41,1425
1980,Kentucky,21,Jefferson,111,72,76,9,64642,5,41,32
1980,Kentucky,21,Jefferson,111,73,202,28,40,5,41,131
1980,Kentucky,21,Jefferson,111,74,1201,100,64642,77,41,676
1980,Kentucky,21,Jefferson,111,7501,1751,68,359126,167,25.5,1684
1980,Kentucky,21,Jefferson,111,7502,1538,48,359126,66,15.5,1438
1980,Kentucky,21,Jefferson,111,7601,1040,45,129285,18,35.5,623
1980,Kentucky,21,Jefferson,111,7602,2044,121,93372,136,15.5,804
1980,Kentucky,21,Jefferson,111,7603,1010,44,107737,18,15.5,683
1980,Kentucky,21,Jefferson,111,77,1244,57,0,0,0,0
1980,Kentucky,21,Jefferson,111,78,1671,36,129285,70,41,1348
1980,Kentucky,21,Jefferson,111,79,960,37,107737,27,41,498
1980,Kentucky,21,Jefferson,111,80,392,17,50277,9,41,317
1980,Kentucky,21,Jefferson,111,81,1258,104,40,0,41,864
1980,Kentucky,21,Jefferson,111,82,2784,290,186745,74,41,822
1980,Kentucky,21,Jefferson,111,83,1368,43,129285,60,41,719
1980,Kentucky,21,Jefferson,111,84,1519,46,107737,101,41,1043
1980,Kentucky,21,Jefferson,111,85,1192,46,186745,63,41,461
1980,Kentucky,21,Jefferson,111,86,264,5,258570,26,35.5,241
1980,Kentucky,21,Jefferson,111,87,1401,24,258570,165,25.5,1215
1980,Kentucky,21,Jefferson,111,88,1635,59,186745,63,41,973
1980,Kentucky,21,Jefferson,111,89,1620,38,129285,66,41,1343
1980,Kentucky,21,Jefferson,111,90,3022,130,93372,73,25.5,2730
1980,Kentucky,21,Jefferson,111,9101,616,18,0,0,0,596
1980,Kentucky,21,Jefferson,111,9102,3193,155,93372,60,15.5,2105
1980,Kentucky,21,Jefferson,111,92,1394,53,79007,32,35.5,1128
1980,Kentucky,21,Jefferson,111,93,1792,46,107737,73,25.5,1550
1980,Kentucky,21,Jefferson,111,94,1404,54,64642,17,35.5,1004
1980,Kentucky,21,Jefferson,111,95,354,8,186745,16,25.5,339
1980,Kentucky,21,Jefferson,111,96,1969,123,186745,164,25.5,1529
1980,Kentucky,21,Jefferson,111,97,1194,28,107737,89,25.5,920
1980,Kentucky,21,Jefferson,111,98,1390,19,129285,20,35.5,1132
1980,Kentucky,21,Jefferson,111,99,1503,18,186745,67,25.5,1056
1980,Kentucky,21,Jefferson,111,10001,1757,66,186745,148,25.5,1597
1980,Kentucky,21,Jefferson,111,10002,2688,88,186745,322,15.5,2308
1980,Kentucky,21,Jefferson,111,10003,4264,271,129285,256,15.5,3246
1980,Kentucky,21,Jefferson,111,10101,1458,100,107737,46,25.5,1305
1980,Kentucky,21,Jefferson,111,10102,1097,36,0,0,0,0
1980,Kentucky,21,Jefferson,111,102,73,0,186745,5,7.5,73
1980,Kentucky,21,Jefferson,111,10301,4979,328,0,304,7.5,0
1980,Kentucky,21,Jefferson,111,10302,817,54,186745,84,25.5,766
1980,Kentucky,21,Jefferson,111,10401,2181,169,0,64,15.5,0
1980,Kentucky,21,Jefferson,111,10402,1478,63,186745,65,15.5,1401
1980,Kentucky,21,Jefferson,111,105,1581,28,186745,58,25.5,1421
1980,Kentucky,21,Jefferson,111,106,2277,78,0,192,25.5,1535
1980,Kentucky,21,Jefferson,111,10701,1535,137,359126,143,7.5,1022
1980,Kentucky,21,Jefferson,111,10702,1500,69,186745,36,15.5,1278
1980,Kentucky,21,Jefferson,111,10703,3349,293,258570,188,7.5,2779
1980,Kentucky,21,Jefferson,111,10704,292,16,186745,4,25.5,0
1980,Kentucky,21,Jefferson,111,108,1500,47,129285,0,0,1335
1980,Kentucky,21,Jefferson,111,10901,2328,120,129285,227,25.5,1623
1980,Kentucky,21,Jefferson,111,10902,1867,27,129285,103,25.5,1671
1980,Kentucky,21,Jefferson,111,11001,6341,270,129285,399,15.5,4501
1980,Kentucky,21,Jefferson,111,11002,2313,238,93372,245,15.5,1118
1980,Kentucky,21,Jefferson,111,11101,1426,73,186745,42,7.5,1246
1980,Kentucky,21,Jefferson,111,11102,1816,52,129285,82,15.5,1561
1980,Kentucky,21,Jefferson,111,11103,3897,219,129285,134,15.5,2983
1980,Kentucky,21,Jefferson,111,11104,2098,98,186745,68,15.5,1894
1980,Kentucky,21,Jefferson,111,112,2600,264,129285,128,15.5,1168
1980,Kentucky,21,Jefferson,111,11301,959,40,64642,23,25.5,713
1980,Kentucky,21,Jefferson,111,11302,2690,258,64642,107,15.5,2180
1980,Kentucky,21,Jefferson,111,11402,3755,124,107737,94,15.5,2897
1980,Kentucky,21,Jefferson,111,11403,874,11,79007,14,25.5,858
1980,Kentucky,21,Jefferson,111,11404,1491,177,93372,37,15.5,1022
1980,Kentucky,21,Jefferson,111,11502,2896,66,129285,157,7.5,2720
1980,Kentucky,21,Jefferson,111,11503,3792,324,186745,163,7.5,3011
1980,Kentucky,21,Jefferson,111,11504,1549,67,129285,26,7.5,1399
1980,Kentucky,21,Jefferson,111,11505,2039,136,129285,61,15.5,1606
1980,Kentucky,21,Jefferson,111,116,1293,83,129285,87,25.5,1232
1980,Kentucky,21,Jefferson,111,11701,2521,61,129285,75,15.5,2491
1980,Kentucky,21,Jefferson,111,11703,1424,55,129285,15,15.5,1244
1980,Kentucky,21,Jefferson,111,11704,1619,120,93372,32,15.5,1528
1980,Kentucky,21,Jefferson,111,11705,2197,145,93372,22,15.5,1872
1980,Kentucky,21,Jefferson,111,118,2220,66,79007,0,0,1990
1980,Kentucky,21,Jefferson,111,11901,1472,68,79007,12,15.5,1160
1980,Kentucky,21,Jefferson,111,11904,1147,32,93372,14,15.5,969
1980,Kentucky,21,Jefferson,111,11905,2176,61,107737,86,15.5,1850
1980,Kentucky,21,Jefferson,111,11906,1370,68,107737,24,15.5,1159
1980,Kentucky,21,Jefferson,111,11907,1719,30,129285,13,25.5,1630
1980,Kentucky,21,Jefferson,111,12001,1305,49,79007,14,25.5,1265
1980,Kentucky,21,Jefferson,111,12002,1487,45,79007,50,15.5,997
1980,Kentucky,21,Jefferson,111,12003,1225,41,93372,15,15.5,1080
1980,Kentucky,21,Jefferson,111,12103,982,26,107737,104,25.5,955
1980,Kentucky,21,Jefferson,111,12104,1493,65,64642,97,25.5,1324
1980,Kentucky,21,Jefferson,111,12105,1141,11,93372,65,25.5,1125
1980,Kentucky,21,Jefferson,111,12106,2352,71,107737,166,15.5,2131
1980,Kentucky,21,Jefferson,111,12107,1709,72,93372,123,15.5,1240
1980,Kentucky,21,Jefferson,111,12201,3214,168,186745,88,15.5,2353
1980,Kentucky,21,Jefferson,111,12202,2189,60,107737,23,15.5,1791
1980,Kentucky,21,Jefferson,111,123,3134,86,129285,101,15.5,2607
1980,Kentucky,21,Jefferson,111,12404,603,12,79007,6,25.5,587
1980,Kentucky,21,Jefferson,111,12405,2488,56,107737,91,15.5,2380
1980,Kentucky,21,Jefferson,111,12406,2228,33,93372,50,25.5,2057
1980,Kentucky,21,Jefferson,111,12407,1183,10,107737,98,15.5,1164
1980,Kentucky,21,Jefferson,111,12408,1033,28,93372,63,25.5,954
1980,Kentucky,21,Jefferson,111,12409,1417,61,79007,37,25.5,1356
1980,Kentucky,21,Jefferson,111,12501,1170,55,93372,16,25.5,738
1980,Kentucky,21,Jefferson,111,12502,1910,65,93372,5,15.5,1315
1980,Kentucky,21,Jefferson,111,12503,1734,60,93372,0,15.5,1461
1980,Kentucky,21,Jefferson,111,12601,2873,30,107737,55,25.5,2466
1980,Kentucky,21,Jefferson,111,12603,1183,30,93372,6,25.5,989
1980,Kentucky,21,Jefferson,111,12604,2030,26,93372,38,25.5,1826
1980,Kentucky,21,Jefferson,111,12701,2086,64,79007,95,15.5,1358
1980,Kentucky,21,Jefferson,111,12702,886,33,64642,9,25.5,865
1980,Kentucky,21,Jefferson,111,12703,1836,29,93372,61,15.5,1327
1980,Kentucky,21,Jefferson,111,12801,1326,49,79007,45,25.5,1186
1980,Kentucky,21,Jefferson,111,12802,1329,66,79007,33,25.5,978
1980,Kentucky,21,Jefferson,111,129,320,5,93372,15,41,294
1980,Kentucky,21,Jefferson,111,130,633,17,186745,17,41,553
1980,Kentucky,21,Jefferson,111,131,945,14,186745,46,41,865
1980,Kentucky,21,Jefferson,111,132,270,7,186745,5,35.5,266
1990,Kentucky,21,Jefferson,111,1,426,25,58867,17,51,253
1990,Kentucky,21,Jefferson,111,2,799,125,31697,0,51,496
1990,Kentucky,21,Jefferson,111,3,611,53,49810,0,45.5,547
1990,Kentucky,21,Jefferson,111,4,1620,119,58867,0,45.5,1486
1990,Kentucky,21,Jefferson,111,5,623,71,31697,0,51,506
1990,Kentucky,21,Jefferson,111,6,803,122,40754,11,51,616
1990,Kentucky,21,Jefferson,111,7,1220,99,49810,4,51,913
1990,Kentucky,21,Jefferson,111,8,880,60,58867,12,51,714
1990,Kentucky,21,Jefferson,111,9,1025,71,58867,0,51,616
1990,Kentucky,21,Jefferson,111,10,1263,209,40754,15,51,1010
1990,Kentucky,21,Jefferson,111,11,1574,102,67923,6,45.5,1318
1990,Kentucky,21,Jefferson,111,12,835,58,58867,0,45.5,767
1990,Kentucky,21,Jefferson,111,13,503,35,67923,0,25.5,430
1990,Kentucky,21,Jefferson,111,14,1555,339,58867,0,35.5,100
1990,Kentucky,21,Jefferson,111,15,1498,170,49810,18,45.5,1163
1990,Kentucky,21,Jefferson,111,16,1329,192,49810,0,45.5,1128
1990,Kentucky,21,Jefferson,111,17,1048,123,49810,6,45.5,832
1990,Kentucky,21,Jefferson,111,18,783,144,40754,7,45.5,605
1990,Kentucky,21,Jefferson,111,20,902,186,31697,12,45.5,551
1990,Kentucky,21,Jefferson,111,21,1304,181,31697,32,51,940
1990,Kentucky,21,Jefferson,111,22,622,70,31697,0,51,492
1990,Kentucky,21,Jefferson,111,23,1173,194,27169,24,51,898
1990,Kentucky,21,Jefferson,111,24,1614,407,31697,6,51,777
1990,Kentucky,21,Jefferson,111,27,1686,270,31697,0,45.5,1096
1990,Kentucky,21,Jefferson,111,28,954,85,49810,11,45.5,561
1990,Kentucky,21,Jefferson,111,30,1651,260,122262,12,35.5,43
1990,Kentucky,21,Jefferson,111,34,390,85,27169,0,51,255
1990,Kentucky,21,Jefferson,111,35,876,53,40754,0,45.5,171
1990,Kentucky,21,Jefferson,111,36,2399,153,58867,41,45.5,1895
1990,Kentucky,21,Jefferson,111,37,934,122,49810,17,51,561
1990,Kentucky,21,Jefferson,111,38,1673,82,58867,6,45.5,1537
1990,Kentucky,21,Jefferson,111,39,1809,126,58867,14,45.5,1460
1990,Kentucky,21,Jefferson,111,40,829,69,58867,8,45.5,618
1990,Kentucky,21,Jefferson,111,41,1168,108,67923,42,45.5,575
1990,Kentucky,21,Jefferson,111,4301,1894,316,58867,14,35.5,524
1990,Kentucky,21,Jefferson,111,4302,1422,61,49810,63,35.5,468
1990,Kentucky,21,Jefferson,111,44,2155,111,76979,33,45.5,1424
1990,Kentucky,21,Jefferson,111,45,1504,84,76979,5,35.5,1149
1990,Kentucky,21,Jefferson,111,46,1767,80,86036,44,45.5,1208
1990,Kentucky,21,Jefferson,111,49,1755,317,158488,25,25.5,1
1990,Kentucky,21,Jefferson,111,50,1151,140,40754,35,25.5,44
1990,Kentucky,21,Jefferson,111,51,2558,411,86036,54,45.5,195
1990,Kentucky,21,Jefferson,111,52,2377,434,122262,106,51,249
1990,Kentucky,21,Jefferson,111,53,714,74,158488,172,51,38
1990,Kentucky,21,Jefferson,111,55,738,129,58867,36,51,520
1990,Kentucky,21,Jefferson,111,56,2063,196,67923,552,35.5,693
1990,Kentucky,21,Jefferson,111,57,492,67,58867,18,51,169
1990,Kentucky,21,Jefferson,111,59,2182,139,31697,112,25.5,165
1990,Kentucky,21,Jefferson,111,62,1166,404,27169,7,51,481
1990,Kentucky,21,Jefferson,111,63,989,87,49810,4,51,745
1990,Kentucky,21,Jefferson,111,64,1022,99,76979,52,51,447
1990,Kentucky,21,Jefferson,111,65,1380,146,40754,22,51,765
1990,Kentucky,21,Jefferson,111,66,1417,229,76979,72,51,278
1990,Kentucky,21,Jefferson,111,68,1080,69,67923,6,51,905
1990,Kentucky,21,Jefferson,111,69,1154,77,67923,5,51,848
1990,Kentucky,21,Jefferson,111,70,1061,36,86036,11,51,933
1990,Kentucky,21,Jefferson,111,71,2368,121,67923,257,51,1598
1990,Kentucky,21,Jefferson,111,74,1185,116,76979,80,51,525
1990,Kentucky,21,Jefferson,111,7501,2045,89,339617,179,25.5,1920
1990,Kentucky,21,Jefferson,111,7502,1863,104,294335,168,25.5,1656
1990,Kentucky,21,Jefferson,111,7601,1044,43,122262,36,45.5,404
1990,Kentucky,21,Jefferson,111,7602,2077,128,76979,71,25.5,497
1990,Kentucky,21,Jefferson,111,7603,1414,177,122262,63,15.5,392
1990,Kentucky,21,Jefferson,111,77,1272,69,203770,118,45.5,731
1990,Kentucky,21,Jefferson,111,78,1660,53,122262,49,45.5,1285
1990,Kentucky,21,Jefferson,111,79,1007,63,122262,56,51,461
1990,Kentucky,21,Jefferson,111,81,1711,166,58867,31,51,1072
1990,Kentucky,21,Jefferson,111,82,2696,209,203770,86,51,566
1990,Kentucky,21,Jefferson,111,83,1384,88,158488,45,51,698
1990,Kentucky,21,Jefferson,111,84,1522,79,99621,79,51,1016
1990,Kentucky,21,Jefferson,111,85,1153,75,158488,24,51,405
1990,Kentucky,21,Jefferson,111,87,1743,36,249052,147,35.5,1400
1990,Kentucky,21,Jefferson,111,88,1613,78,203770,114,51,931
1990,Kentucky,21,Jefferson,111,89,1762,45,158488,70,51,1402
1990,Kentucky,21,Jefferson,111,90,2930,84,86036,19,35.5,2128
1990,Kentucky,21,Jefferson,111,9101,274,8,122262,9,35.5,264
1990,Kentucky,21,Jefferson,111,9102,3390,115,99621,48,25.5,2074
1990,Kentucky,21,Jefferson,111,92,1183,116,76979,8,45.5,1040
1990,Kentucky,21,Jefferson,111,93,1800,74,122262,61,35.5,1517
1990,Kentucky,21,Jefferson,111,94,1339,51,76979,13,45.5,832
1990,Kentucky,21,Jefferson,111,95,407,9,158488,5,25.5,391
1990,Kentucky,21,Jefferson,111,96,2041,52,158488,64,35.5,1480
1990,Kentucky,21,Jefferson,111,97,1233,36,122262,100,35.5,875
1990,Kentucky,21,Jefferson,111,98,1422,63,158488,25,45.5,1101
1990,Kentucky,21,Jefferson,111,99,1486,50,158488,49,35.5,959
1990,Kentucky,21,Jefferson,111,10001,2030,66,158488,110,25.5,1684
1990,Kentucky,21,Jefferson,111,10002,3202,107,203770,240,15.5,2561
1990,Kentucky,21,Jefferson,111,10004,2226,205,122262,142,15.5,590
1990,Kentucky,21,Jefferson,111,10005,1421,32,99621,47,25.5,1307
1990,Kentucky,21,Jefferson,111,10006,1550,82,158488,74,25.5,984
1990,Kentucky,21,Jefferson,111,10101,3134,287,122262,166,8,1469
1990,Kentucky,21,Jefferson,111,10102,1417,39,203770,61,25.5,1340
1990,Kentucky,21,Jefferson,111,102,209,35,158488,23,3.5,135
1990,Kentucky,21,Jefferson,111,10302,1361,55,294335,97,15.5,1160
1990,Kentucky,21,Jefferson,111,10303,1229,86,294335,141,15.5,950
1990,Kentucky,21,Jefferson,111,10304,2968,465,249052,182,15.5,2319
1990,Kentucky,21,Jefferson,111,10305,2649,163,122262,132,15.5,1540
1990,Kentucky,21,Jefferson,111,10401,4021,355,294335,226,15.5,2352
1990,Kentucky,21,Jefferson,111,10402,1820,70,158488,75,15.5,1716
1990,Kentucky,21,Jefferson,111,105,1593,54,158488,63,35.5,1149
1990,Kentucky,21,Jefferson,111,106,3463,209,158488,79,15.5,1253
1990,Kentucky,21,Jefferson,111,10701,1907,62,339617,243,15.5,1238
1990,Kentucky,21,Jefferson,111,10702,2397,388,158488,82,15.5,1388
1990,Kentucky,21,Jefferson,111,10704,314,11,203770,9,25.5,311
1990,Kentucky,21,Jefferson,111,10705,2782,269,203770,149,15.5,1104
1990,Kentucky,21,Jefferson,111,10706,1374,50,203770,122,15.5,986
1990,Kentucky,21,Jefferson,111,108,1652,89,122262,64,35.5,1127
1990,Kentucky,21,Jefferson,111,10901,2315,60,122262,198,35.5,1415
1990,Kentucky,21,Jefferson,111,10902,2200,55,99621,83,35.5,1640
1990,Kentucky,21,Jefferson,111,11002,2557,276,86036,78,15.5,432
1990,Kentucky,21,Jefferson,111,11003,2681,101,122262,87,25.5,1769
1990,Kentucky,21,Jefferson,111,11004,3090,108,122262,172,25.5,1437
1990,Kentucky,21,Jefferson,111,11005,1316,40,76979,28,25.5,827
1990,Kentucky,21,Jefferson,111,11101,2056,54,158488,138,15.5,1688
1990,Kentucky,21,Jefferson,111,11102,1760,62,122262,50,25.5,1452
1990,Kentucky,21,Jefferson,111,11104,2514,56,122262,29,15.5,2160
1990,Kentucky,21,Jefferson,111,11105,1164,39,158488,82,15.5,818
1990,Kentucky,21,Jefferson,111,11106,3023,141,122262,87,25.5,2119
1990,Kentucky,21,Jefferson,111,112,2862,300,122262,185,25.5,735
1990,Kentucky,21,Jefferson,111,11301,1174,42,76979,37,25.5,672
1990,Kentucky,21,Jefferson,111,11302,2676,97,58867,39,25.5,2118
1990,Kentucky,21,Jefferson,111,11403,864,29,76979,24,35.5,846
1990,Kentucky,21,Jefferson,111,11404,1469,83,86036,21,25.5,612
1990,Kentucky,21,Jefferson,111,11405,2218,128,86036,86,25.5,1188
1990,Kentucky,21,Jefferson,111,11406,1536,44,99621,39,25.5,994
1990,Kentucky,21,Jefferson,111,11504,2059,77,122262,83,15.5,1634
1990,Kentucky,21,Jefferson,111,11505,2089,82,122262,0,25.5,1512
1990,Kentucky,21,Jefferson,111,11506,1520,29,122262,47,15.5,1355
1990,Kentucky,21,Jefferson,111,11507,2114,50,122262,22,15.5,1643
1990,Kentucky,21,Jefferson,111,11508,1333,27,158488,48,25.5,1050
1990,Kentucky,21,Jefferson,111,11509,1465,269,99621,77,25.5,588
1990,Kentucky,21,Jefferson,111,11510,1480,18,122262,15,15.5,1467
1990,Kentucky,21,Jefferson,111,116,1790,125,203770,68,15.5,1734
1990,Kentucky,21,Jefferson,111,11703,1590,55,122262,10,15.5,1317
1990,Kentucky,21,Jefferson,111,11704,1775,46,86036,20,15.5,1494
1990,Kentucky,21,Jefferson,111,11705,2398,91,86036,56,25.5,1916
1990,Kentucky,21,Jefferson,111,11706,1260,17,122262,45,25.5,1247
1990,Kentucky,21,Jefferson,111,11707,1125,31,86036,24,25.5,1113
1990,Kentucky,21,Jefferson,111,118,1968,59,67923,37,35.5,1533
1990,Kentucky,21,Jefferson,111,11901,1279,50,67923,24,25.5,1016
1990,Kentucky,21,Jefferson,111,11904,1140,18,76979,37,25.5,586
1990,Kentucky,21,Jefferson,111,11905,2240,45,99621,49,25.5,1830
1990,Kentucky,21,Jefferson,111,11906,1609,61,99621,20,25.5,707
1990,Kentucky,21,Jefferson,111,11907,1707,39,122262,10,35.5,1508
1990,Kentucky,21,Jefferson,111,12001,1320,47,76979,6,35.5,1288
1990,Kentucky,21,Jefferson,111,12002,1660,45,67923,64,25.5,956
1990,Kentucky,21,Jefferson,111,12003,1445,48,76979,23,25.5,1017
1990,Kentucky,21,Jefferson,111,12103,994,22,86036,34,35.5,973
1990,Kentucky,21,Jefferson,111,12104,1457,93,58867,95,35.5,1305
1990,Kentucky,21,Jefferson,111,12105,1181,15,86036,46,35.5,1161
1990,Kentucky,21,Jefferson,111,12106,2350,48,99621,99,25.5,2114
1990,Kentucky,21,Jefferson,111,12107,1758,90,76979,93,25.5,1228
1990,Kentucky,21,Jefferson,111,12202,2379,65,99621,0,25.5,1682
1990,Kentucky,21,Jefferson,111,12203,2198,72,158488,41,15.5,1796
1990,Kentucky,21,Jefferson,111,12204,1406,75,122262,19,15.5,612
1990,Kentucky,21,Jefferson,111,12301,1361,17,122262,89,25.5,1291
1990,Kentucky,21,Jefferson,111,12302,1963,81,122262,12,15.5,1162
1990,Kentucky,21,Jefferson,111,12404,585,23,76979,0,35.5,575
1990,Kentucky,21,Jefferson,111,12405,2653,59,99621,104,25.5,2484
1990,Kentucky,21,Jefferson,111,12406,2278,35,86036,21,35.5,1999
1990,Kentucky,21,Jefferson,111,12407,1309,11,99621,44,25.5,1176
1990,Kentucky,21,Jefferson,111,12408,1015,21,86036,56,35.5,860
1990,Kentucky,21,Jefferson,111,12409,1379,23,67923,34,35.5,1327
1990,Kentucky,21,Jefferson,111,12501,1199,55,86036,17,35.5,612
1990,Kentucky,21,Jefferson,111,12502,1764,86,86036,31,35.5,1163
1990,Kentucky,21,Jefferson,111,12503,1727,48,86036,36,25.5,1363
1990,Kentucky,21,Jefferson,111,12601,2851,86,99621,70,35.5,2269
1990,Kentucky,21,Jefferson,111,12603,1181,29,86036,16,35.5,950
1990,Kentucky,21,Jefferson,111,12604,2077,58,86036,7,35.5,1816
1990,Kentucky,21,Jefferson,111,12701,1992,130,67923,12,25.5,1078
1990,Kentucky,21,Jefferson,111,12702,860,22,58867,26,25.5,837
1990,Kentucky,21,Jefferson,111,12703,1878,64,86036,42,25.5,1248
1990,Kentucky,21,Jefferson,111,12801,1396,60,76979,0,25.5,1149
1990,Kentucky,21,Jefferson,111,12802,1287,94,67923,0,35.5,850
1990,Kentucky,21,Jefferson,111,129,314,14,99621,6,45.5,284
1990,Kentucky,21,Jefferson,111,130,636,17,158488,14,51,552
1990,Kentucky,21,Jefferson,111,131,876,25,158488,39,51,796
1990,Kentucky,21,Jefferson,111,132,270,8,158488,4,45.5,268
2000,Kentucky,21,Jefferson,111,2,1348,186,51554,48,61,969
2000,Kentucky,21,Jefferson,111,3,1245,112,75612,0,61,1037
2000,Kentucky,21,Jefferson,111,4,2048,143,89360,41,55.5,1811
2000,Kentucky,21,Jefferson,111,6,781,128,75612,0,55.5,560
2000,Kentucky,21,Jefferson,111,7,1239,129,89360,0,55.5,946
2000,Kentucky,21,Jefferson,111,8,913,74,89360,0,55.5,753
2000,Kentucky,21,Jefferson,111,9,1008,88,89360,25,45.5,615
2000,Kentucky,21,Jefferson,111,10,1328,213,75612,0,55.5,1048
2000,Kentucky,21,Jefferson,111,11,1597,153,89360,15,55.5,1283
2000,Kentucky,21,Jefferson,111,12,1328,99,89360,17,45.5,1222
2000,Kentucky,21,Jefferson,111,14,618,113,89360,15,3.5,259
2000,Kentucky,21,Jefferson,111,15,1326,150,89360,18,45.5,1068
2000,Kentucky,21,Jefferson,111,16,1296,143,89360,23,55.5,1128
2000,Kentucky,21,Jefferson,111,17,1059,151,89360,26,55.5,839
2000,Kentucky,21,Jefferson,111,18,816,134,75612,21,55.5,612
2000,Kentucky,21,Jefferson,111,21,1262,194,51554,7,61,900
2000,Kentucky,21,Jefferson,111,23,1205,209,51554,7,61,853
2000,Kentucky,21,Jefferson,111,24,2602,449,75612,25,45.5,1337
2000,Kentucky,21,Jefferson,111,27,1701,324,44680,12,45.5,1172
2000,Kentucky,21,Jefferson,111,28,879,79,75612,4,55.5,571
2000,Kentucky,21,Jefferson,111,30,1423,75,0,16,35.5,7
2000,Kentucky,21,Jefferson,111,35,834,62,89360,7,45.5,183
2000,Kentucky,21,Jefferson,111,36,2407,246,89360,150,55.5,1854
2000,Kentucky,21,Jefferson,111,37,899,101,89360,69,55.5,538
2000,Kentucky,21,Jefferson,111,38,1951,105,89360,201,55.5,1591
2000,Kentucky,21,Jefferson,111,39,1805,115,89360,79,55.5,1519
2000,Kentucky,21,Jefferson,111,40,827,68,89360,5,55.5,659
2000,Kentucky,21,Jefferson,111,41,1413,107,89360,138,55.5,722
2000,Kentucky,21,Jefferson,111,43.01,1982,165,89360,59,35.5,712
2000,Kentucky,21,Jefferson,111,43.02,1414,100,75612,80,45.5,437
2000,Kentucky,21,Jefferson,111,44,2155,121,103108,187,55.5,1427
2000,Kentucky,21,Jefferson,111,45,1501,107,103108,191,45.5,1168
2000,Kentucky,21,Jefferson,111,46,1761,71,116855,272,55.5,1211
2000,Kentucky,21,Jefferson,111,49,1564,313,154662,109,45.5,6
2000,Kentucky,21,Jefferson,111,50,1133,124,89360,70,35.5,24
2000,Kentucky,21,Jefferson,111,51,2486,277,154662,127,61,190
2000,Kentucky,21,Jefferson,111,52,2320,262,189031,170,61,245
2000,Kentucky,21,Jefferson,111,53,686,94,130603,302,45.5,69
2000,Kentucky,21,Jefferson,111,56,1868,64,89360,1787,45.5,518
2000,Kentucky,21,Jefferson,111,59,2673,178,89360,141,35.5,374
2000,Kentucky,21,Jefferson,111,62,1060,175,75612,60,61,491
2000,Kentucky,21,Jefferson,111,63,1024,95,89360,39,61,808
2000,Kentucky,21,Jefferson,111,64,1026,84,130603,52,61,452
2000,Kentucky,21,Jefferson,111,65,1456,199,75612,68,61,779
2000,Kentucky,21,Jefferson,111,66,1435,202,130603,56,61,347
2000,Kentucky,21,Jefferson,111,68,1076,72,89360,16,61,923
2000,Kentucky,21,Jefferson,111,69,1223,72,89360,53,61,861
2000,Kentucky,21,Jefferson,111,70,1045,45,116855,56,61,911
