YEAR,STATE,ST_Num,COUNTY,CTY_Num,TRACT_Num,Total_Housing_Units,Total_Vacant,Median_Home_Value,Foreign_Born,Median_Home_Age,Single_Family_Detached
2000,Kentucky,21,Jefferson,111,71,2348,165,103108,139,55.5,1545
2000,Kentucky,21,Jefferson,111,74,1102,106,116855,69,61,489
2000,Kentucky,21,Jefferson,111,75.01,2159,94,481170,164,35.5,1988
2000,Kentucky,21,Jefferson,111,75.02,2050,108,378062,148,25.5,1839
2000,Kentucky,21,Jefferson,111,76.01,1116,87,189031,59,55.5,403
2000,Kentucky,21,Jefferson,111,76.02,2061,158,103108,218,35.5,485
2000,Kentucky,21,Jefferson,111,76.03,1446,64,154662,125,25.5,394
2000,Kentucky,21,Jefferson,111,77,1535,78,309324,237,55.5,905
2000,Kentucky,21,Jefferson,111,78,1636,47,189031,56,55.5,1313
2000,Kentucky,21,Jefferson,111,79,999,80,189031,21,61,518
2000,Kentucky,21,Jefferson,111,81,1714,130,116855,64,61,1079
2000,Kentucky,21,Jefferson,111,82,2630,187,309324,184,61,691
2000,Kentucky,21,Jefferson,111,83,1383,88,223400,87,61,786
2000,Kentucky,21,Jefferson,111,84,1494,70,154662,53,61,1073
2000,Kentucky,21,Jefferson,111,85,1165,55,223400,107,61,433
2000,Kentucky,21,Jefferson,111,87,1580,63,309324,191,45.5,1375
2000,Kentucky,21,Jefferson,111,88,1607,77,257770,58,61,961
2000,Kentucky,21,Jefferson,111,89,1749,66,189031,124,61,1394
2000,Kentucky,21,Jefferson,111,90,2905,105,116855,453,45.5,2142
2000,Kentucky,21,Jefferson,111,91.03,667,20,89360,323,35.5,472
2000,Kentucky,21,Jefferson,111,91.04,3237,90,130603,125,25.5,1796
2000,Kentucky,21,Jefferson,111,93,2191,81,130603,35,45.5,1891
2000,Kentucky,21,Jefferson,111,94,2998,118,154662,88,55.5,2399
2000,Kentucky,21,Jefferson,111,96,2066,44,223400,129,35.5,1468
2000,Kentucky,21,Jefferson,111,97,1497,44,154662,239,45.5,1120
2000,Kentucky,21,Jefferson,111,98,1406,78,189031,63,55.5,1072
2000,Kentucky,21,Jefferson,111,99,1476,67,189031,37,45.5,981
2000,Kentucky,21,Jefferson,111,100.01,2169,84,223400,71,35.5,1809
2000,Kentucky,21,Jefferson,111,100.04,2239,79,189031,414,25.5,603
2000,Kentucky,21,Jefferson,111,100.05,1776,55,154662,160,35.5,1572
2000,Kentucky,21,Jefferson,111,100.06,1633,70,189031,189,35.5,1024
2000,Kentucky,21,Jefferson,111,100.07,1636,34,223400,152,35.5,1612
2000,Kentucky,21,Jefferson,111,100.08,1770,80,223400,147,25.5,1023
2000,Kentucky,21,Jefferson,111,101.01,3443,310,154662,355,15.5,1729
2000,Kentucky,21,Jefferson,111,101.02,1640,51,223400,190,25.5,1497
2000,Kentucky,21,Jefferson,111,103.03,1977,120,378062,351,15.5,1612
2000,Kentucky,21,Jefferson,111,103.06,2689,159,378062,221,3.5,2330
2000,Kentucky,21,Jefferson,111,103.07,653,48,378062,44,8,600
2000,Kentucky,21,Jefferson,111,103.08,3457,267,257770,464,15.5,2582
2000,Kentucky,21,Jefferson,111,103.09,1589,156,309324,290,3.5,992
2000,Kentucky,21,Jefferson,111,103.1,2441,91,189031,313,15.5,1667
2000,Kentucky,21,Jefferson,111,103.11,2254,113,154662,315,8,1494
2000,Kentucky,21,Jefferson,111,104.02,2142,98,189031,157,25.5,1875
2000,Kentucky,21,Jefferson,111,104.03,1329,52,257770,168,8,978
2000,Kentucky,21,Jefferson,111,104.04,4365,207,309324,509,15.5,2325
2000,Kentucky,21,Jefferson,111,105,1650,44,189031,78,45.5,1215
2000,Kentucky,21,Jefferson,111,106,3703,355,189031,411,25.5,1261
2000,Kentucky,21,Jefferson,111,107.01,2441,431,378062,159,25.5,1298
2000,Kentucky,21,Jefferson,111,107.02,2635,218,189031,329,25.5,1465
2000,Kentucky,21,Jefferson,111,107.05,2931,240,223400,403,25.5,1217
2000,Kentucky,21,Jefferson,111,107.06,1384,63,223400,102,25.5,981
2000,Kentucky,21,Jefferson,111,108,1697,65,154662,136,35.5,1173
2000,Kentucky,21,Jefferson,111,109.01,2305,140,130603,432,45.5,1407
2000,Kentucky,21,Jefferson,111,109.02,1955,51,130603,149,45.5,1659
2000,Kentucky,21,Jefferson,111,110.02,2476,232,116855,851,25.5,535
2000,Kentucky,21,Jefferson,111,110.03,2750,83,154662,373,35.5,1848
2000,Kentucky,21,Jefferson,111,110.04,3111,195,154662,344,35.5,1495
2000,Kentucky,21,Jefferson,111,110.05,1335,49,116855,90,35.5,881
2000,Kentucky,21,Jefferson,111,111.01,3621,185,189031,507,15.5,2369
2000,Kentucky,21,Jefferson,111,111.02,2144,125,154662,68,35.5,1792
2000,Kentucky,21,Jefferson,111,111.05,2816,114,223400,293,8,1592
2000,Kentucky,21,Jefferson,111,111.06,3102,177,154662,519,25.5,2159
2000,Kentucky,21,Jefferson,111,111.09,913,31,189031,34,25.5,743
2000,Kentucky,21,Jefferson,111,111.1,2119,46,154662,41,25.5,1992
2000,Kentucky,21,Jefferson,111,112,2868,307,130603,518,35.5,769
2000,Kentucky,21,Jefferson,111,113.01,1144,61,116855,13,35.5,767
2000,Kentucky,21,Jefferson,111,113.02,2695,225,89360,14,35.5,2192
2000,Kentucky,21,Jefferson,111,114.03,880,23,103108,7,45.5,867
2000,Kentucky,21,Jefferson,111,114.04,1626,53,116855,225,35.5,636
2000,Kentucky,21,Jefferson,111,114.05,2251,107,116855,277,35.5,1277
2000,Kentucky,21,Jefferson,111,114.06,1531,59,116855,121,35.5,969
2000,Kentucky,21,Jefferson,111,115.04,2515,63,154662,172,25.5,2032
2000,Kentucky,21,Jefferson,111,115.05,2194,107,154662,246,35.5,1606
2000,Kentucky,21,Jefferson,111,115.06,1836,48,154662,178,25.5,1572
2000,Kentucky,21,Jefferson,111,115.08,1465,84,154662,29,25.5,1142
2000,Kentucky,21,Jefferson,111,115.09,1797,218,154662,265,25.5,826
2000,Kentucky,21,Jefferson,111,115.1,2987,80,154662,65,25.5,2476
2000,Kentucky,21,Jefferson,111,115.11,2380,54,189031,360,8,1947
2000,Kentucky,21,Jefferson,111,115.12,1500,59,189031,37,15.5,1429
2000,Kentucky,21,Jefferson,111,116.01,1099,26,309324,106,15.5,1037
2000,Kentucky,21,Jefferson,111,116.02,1965,76,309324,114,15.5,1755
2000,Kentucky,21,Jefferson,111,117.03,1403,63,223400,51,15.5,976
2000,Kentucky,21,Jefferson,111,117.04,2428,95,130603,105,25.5,2196
2000,Kentucky,21,Jefferson,111,117.05,2518,118,116855,28,25.5,1925
2000,Kentucky,21,Jefferson,111,117.06,1349,45,154662,51,35.5,1316
2000,Kentucky,21,Jefferson,111,117.07,1242,31,116855,46,25.5,1225
2000,Kentucky,21,Jefferson,111,118,1528,34,103108,66,45.5,1118
2000,Kentucky,21,Jefferson,111,119.01,1267,69,103108,27,35.5,898
2000,Kentucky,21,Jefferson,111,119.04,1092,27,103108,75,35.5,550
2000,Kentucky,21,Jefferson,111,119.05,2622,88,116855,98,35.5,1995
2000,Kentucky,21,Jefferson,111,119.06,1594,76,130603,332,35.5,743
2000,Kentucky,21,Jefferson,111,119.07,1778,47,154662,12,35.5,1584
2000,Kentucky,21,Jefferson,111,120.01,1372,59,116855,21,35.5,1277
2000,Kentucky,21,Jefferson,111,120.02,2141,75,103108,40,15.5,1038
2000,Kentucky,21,Jefferson,111,120.03,1606,76,116855,27,25.5,1120
2000,Kentucky,21,Jefferson,111,121.03,1099,64,116855,118,45.5,1025
2000,Kentucky,21,Jefferson,111,121.04,1432,66,89360,69,45.5,1291
2000,Kentucky,21,Jefferson,111,121.05,1518,39,130603,60,35.5,1265
2000,Kentucky,21,Jefferson,111,121.06,2518,60,130603,100,35.5,2283
2000,Kentucky,21,Jefferson,111,121.07,2088,76,116855,123,25.5,1330
2000,Kentucky,21,Jefferson,111,122.02,2574,93,116855,165,35.5,1765
2000,Kentucky,21,Jefferson,111,122.03,2235,86,189031,98,25.5,1850
2000,Kentucky,21,Jefferson,111,122.04,1749,83,223400,30,25.5,907
2000,Kentucky,21,Jefferson,111,123.01,1394,29,130603,81,35.5,1312
2000,Kentucky,21,Jefferson,111,123.02,1986,129,154662,27,25.5,1201
2000,Kentucky,21,Jefferson,111,124.05,3620,97,130603,77,25.5,3015
2000,Kentucky,21,Jefferson,111,124.06,2269,72,116855,33,45.5,2042
2000,Kentucky,21,Jefferson,111,124.07,1561,28,130603,42,35.5,1561
2000,Kentucky,21,Jefferson,111,124.08,1011,33,116855,15,45.5,877
2000,Kentucky,21,Jefferson,111,124.09,1359,36,103108,62,45.5,1332
2000,Kentucky,21,Jefferson,111,125.01,1251,55,116855,86,45.5,625
2000,Kentucky,21,Jefferson,111,125.02,2355,114,116855,92,35.5,1784
2000,Kentucky,21,Jefferson,111,125.03,1826,78,116855,76,35.5,1455
2000,Kentucky,21,Jefferson,111,126.01,2866,77,116855,107,45.5,2266
2000,Kentucky,21,Jefferson,111,126.03,1205,63,116855,4,45.5,1001
2000,Kentucky,21,Jefferson,111,126.04,2084,113,116855,159,35.5,1784
2000,Kentucky,21,Jefferson,111,127.01,1928,221,89360,61,35.5,1104
2000,Kentucky,21,Jefferson,111,127.02,921,51,89360,4,45.5,846
2000,Kentucky,21,Jefferson,111,127.03,2168,94,116855,59,25.5,1511
2000,Kentucky,21,Jefferson,111,128.01,1449,64,103108,40,35.5,1160
2000,Kentucky,21,Jefferson,111,128.02,1254,69,89360,29,45.5,864
2000,Kentucky,21,Jefferson,111,131,889,22,223400,63,61,813
2009-2014,Kentucky,21,Jefferson,111,2,1321,310,35700,0,70,857
2009-2014,Kentucky,21,Jefferson,111,3,1209,207,51700,0,70,1138
2009-2014,Kentucky,21,Jefferson,111,4,2150,232,67200,19,64.5,1735
2009-2014,Kentucky,21,Jefferson,111,6,936,313,52000,9,70,522
2009-2014,Kentucky,21,Jefferson,111,7,1379,258,55100,0,70,949
2009-2014,Kentucky,21,Jefferson,111,8,907,66,91700,0,70,794
2009-2014,Kentucky,21,Jefferson,111,9,1026,162,71100,6,70,671
2009-2014,Kentucky,21,Jefferson,111,10,1346,352,63200,50,70,929
2009-2014,Kentucky,21,Jefferson,111,11,1681,336,77500,11,70,1295
2009-2014,Kentucky,21,Jefferson,111,12,1375,262,73400,36,64.5,1277
2009-2014,Kentucky,21,Jefferson,111,14,1104,110,131400,21,14.5,570
2009-2014,Kentucky,21,Jefferson,111,15,1559,387,72800,10,64.5,1168
2009-2014,Kentucky,21,Jefferson,111,16,1299,373,57700,0,70,1133
2009-2014,Kentucky,21,Jefferson,111,17,1096,289,67100,0,70,775
2009-2014,Kentucky,21,Jefferson,111,18,807,229,49200,0,70,601
2009-2014,Kentucky,21,Jefferson,111,21,1245,372,41500,0,70,932
2009-2014,Kentucky,21,Jefferson,111,23,1167,270,34900,38,70,784
2009-2014,Kentucky,21,Jefferson,111,24,2728,710,59900,0,70,1498
2009-2014,Kentucky,21,Jefferson,111,27,1591,439,57100,105,70,960
2009-2014,Kentucky,21,Jefferson,111,28,938,230,42100,0,64.5,568
2009-2014,Kentucky,21,Jefferson,111,30,1425,113,0,14,54.5,8
2009-2014,Kentucky,21,Jefferson,111,35,1283,159,47500,110,64.5,146
2009-2014,Kentucky,21,Jefferson,111,36,2425,480,69900,472,64.5,1927
2009-2014,Kentucky,21,Jefferson,111,37,915,252,75200,25,70,477
2009-2014,Kentucky,21,Jefferson,111,38,1605,198,69700,68,64.5,1536
2009-2014,Kentucky,21,Jefferson,111,39,1848,432,72100,152,64.5,1543
2009-2014,Kentucky,21,Jefferson,111,40,860,167,72100,103,64.5,565
2009-2014,Kentucky,21,Jefferson,111,41,1456,296,89700,165,64.5,902
2009-2014,Kentucky,21,Jefferson,111,43.01,2087,220,60200,100,34.5,729
2009-2014,Kentucky,21,Jefferson,111,43.02,658,167,74500,196,64.5,484
2009-2014,Kentucky,21,Jefferson,111,44,2110,308,97000,434,64.5,1426
2009-2014,Kentucky,21,Jefferson,111,45,1441,107,98100,180,54.5,1056
2009-2014,Kentucky,21,Jefferson,111,46,1661,120,104100,333,64.5,1384
2009-2014,Kentucky,21,Jefferson,111,49,2084,546,312500,400,54.5,8
2009-2014,Kentucky,21,Jefferson,111,50,1239,229,146600,16,54.5,11
2009-2014,Kentucky,21,Jefferson,111,51,2526,298,252900,41,70,246
2009-2014,Kentucky,21,Jefferson,111,52,2241,275,214100,49,70,407
2009-2014,Kentucky,21,Jefferson,111,53,740,84,180600,208,64.5,90
2009-2014,Kentucky,21,Jefferson,111,56,1998,436,84200,2291,54.5,554
2009-2014,Kentucky,21,Jefferson,111,59,2753,392,105600,280,44.5,350
2009-2014,Kentucky,21,Jefferson,111,62,913,278,74700,120,70,395
2009-2014,Kentucky,21,Jefferson,111,63,1037,161,116600,18,70,775
2009-2014,Kentucky,21,Jefferson,111,64,1031,183,166700,75,70,531
2009-2014,Kentucky,21,Jefferson,111,65,1363,206,49400,20,70,624
2009-2014,Kentucky,21,Jefferson,111,66,1332,333,196300,77,70,263
2009-2014,Kentucky,21,Jefferson,111,68,1113,175,99700,0,70,908
2009-2014,Kentucky,21,Jefferson,111,69,1114,142,124700,28,70,808
2009-2014,Kentucky,21,Jefferson,111,70,1027,67,134600,18,70,918
2009-2014,Kentucky,21,Jefferson,111,71,2335,245,106700,391,64.5,1354
2009-2014,Kentucky,21,Jefferson,111,74,1181,60,145200,42,70,566
2009-2014,Kentucky,21,Jefferson,111,75.01,2078,130,442400,244,44.5,1895
2009-2014,Kentucky,21,Jefferson,111,75.02,2328,67,387700,190,34.5,1955
2009-2014,Kentucky,21,Jefferson,111,76.01,1084,51,169500,103,54.5,408
2009-2014,Kentucky,21,Jefferson,111,76.02,2169,197,117700,415,44.5,476
2009-2014,Kentucky,21,Jefferson,111,76.03,1411,95,137500,112,34.5,391
2009-2014,Kentucky,21,Jefferson,111,77,1675,170,282600,161,54.5,876
2009-2014,Kentucky,21,Jefferson,111,78,1618,143,214000,26,64.5,1305
2009-2014,Kentucky,21,Jefferson,111,79,1024,138,227900,12,70,584
2009-2014,Kentucky,21,Jefferson,111,81,1848,166,130900,8,70,1072
2009-2014,Kentucky,21,Jefferson,111,82,2532,332,293800,99,64.5,673
2009-2014,Kentucky,21,Jefferson,111,83,1375,139,271600,46,70,795
2009-2014,Kentucky,21,Jefferson,111,84,1485,92,210500,103,70,1049
2009-2014,Kentucky,21,Jefferson,111,85,1166,59,342800,11,70,490
2009-2014,Kentucky,21,Jefferson,111,87,1615,55,356400,68,54.5,1313
2009-2014,Kentucky,21,Jefferson,111,88,1617,112,356800,212,70,970
2009-2014,Kentucky,21,Jefferson,111,89,1734,140,248000,112,70,1388
2009-2014,Kentucky,21,Jefferson,111,90,3074,462,95300,998,54.5,2220
2009-2014,Kentucky,21,Jefferson,111,91.03,625,15,92200,487,44.5,423
2009-2014,Kentucky,21,Jefferson,111,91.05,1345,119,54600,496,24.5,311
2009-2014,Kentucky,21,Jefferson,111,91.06,2042,46,121300,934,34.5,1546
2009-2014,Kentucky,21,Jefferson,111,93,2295,100,143300,66,54.5,1876
2009-2014,Kentucky,21,Jefferson,111,94,3030,241,141600,85,64.5,2406
2009-2014,Kentucky,21,Jefferson,111,96,2133,80,222500,104,44.5,1579
2009-2014,Kentucky,21,Jefferson,111,97,1338,60,163500,193,54.5,1148
2009-2014,Kentucky,21,Jefferson,111,98,1382,90,225600,72,54.5,1043
2009-2014,Kentucky,21,Jefferson,111,99,1463,30,194800,74,54.5,945
2009-2014,Kentucky,21,Jefferson,111,100.01,2172,72,229500,129,44.5,1781
2009-2014,Kentucky,21,Jefferson,111,100.04,2231,150,156100,378,34.5,690
2009-2014,Kentucky,21,Jefferson,111,100.05,1859,142,142900,184,44.5,1666
2009-2014,Kentucky,21,Jefferson,111,100.06,1665,71,162500,227,44.5,1014
2009-2014,Kentucky,21,Jefferson,111,100.07,1554,25,228500,196,44.5,1502
2009-2014,Kentucky,21,Jefferson,111,100.08,1733,105,212300,151,34.5,997
2009-2014,Kentucky,21,Jefferson,111,101.02,1713,67,251800,276,34.5,1445
2009-2014,Kentucky,21,Jefferson,111,101.03,2114,177,192300,165,24.5,885
2009-2014,Kentucky,21,Jefferson,111,101.04,1641,83,151900,247,34.5,888
2009-2014,Kentucky,21,Jefferson,111,103.07,1993,130,343600,162,4.5,1873
2009-2014,Kentucky,21,Jefferson,111,103.09,1936,16,297800,439,14.5,1188
2009-2014,Kentucky,21,Jefferson,111,103.11,3156,180,162400,636,14.5,2285
2009-2014,Kentucky,21,Jefferson,111,103.12,1476,117,318400,367,34.5,1038
2009-2014,Kentucky,21,Jefferson,111,103.13,1655,48,382900,326,4.5,1512
2009-2014,Kentucky,21,Jefferson,111,103.14,2164,0,299000,559,14.5,1831
2009-2014,Kentucky,21,Jefferson,111,103.15,1338,12,399800,134,4.5,587
2009-2014,Kentucky,21,Jefferson,111,103.16,1795,96,360200,283,14.5,1563
2009-2014,Kentucky,21,Jefferson,111,103.17,1735,26,310600,255,24.5,1619
2009-2014,Kentucky,21,Jefferson,111,103.18,2782,187,257500,428,24.5,1429
2009-2014,Kentucky,21,Jefferson,111,103.19,2066,61,176000,561,14.5,1145
2009-2014,Kentucky,21,Jefferson,111,103.2,1595,301,183200,289,14.5,784
2009-2014,Kentucky,21,Jefferson,111,104.02,2920,256,185300,533,24.5,2021
2009-2014,Kentucky,21,Jefferson,111,104.03,1696,85,258600,298,14.5,1237
2009-2014,Kentucky,21,Jefferson,111,104.05,2280,191,170500,432,24.5,724
2009-2014,Kentucky,21,Jefferson,111,104.06,2364,202,315700,247,24.5,1768
2009-2014,Kentucky,21,Jefferson,111,105,1773,98,249800,65,54.5,1162
2009-2014,Kentucky,21,Jefferson,111,106.01,1674,150,215500,42,54.5,893
2009-2014,Kentucky,21,Jefferson,111,106.02,2098,176,209600,271,24.5,463
2009-2014,Kentucky,21,Jefferson,111,107.01,2581,183,352900,444,24.5,1363
2009-2014,Kentucky,21,Jefferson,111,107.02,2515,128,209400,350,34.5,1501
2009-2014,Kentucky,21,Jefferson,111,107.05,2957,361,212500,724,34.5,1170
2009-2014,Kentucky,21,Jefferson,111,107.06,1454,31,225600,9,34.5,909
2009-2014,Kentucky,21,Jefferson,111,108,1694,163,152300,225,44.5,1123
2009-2014,Kentucky,21,Jefferson,111,109.01,2426,222,129700,1165,44.5,1332
2009-2014,Kentucky,21,Jefferson,111,109.02,1941,148,137700,197,54.5,1698
2009-2014,Kentucky,21,Jefferson,111,110.02,2661,319,115400,633,34.5,498
2009-2014,Kentucky,21,Jefferson,111,110.03,2773,82,134300,374,44.5,1823
2009-2014,Kentucky,21,Jefferson,111,110.04,3145,272,145300,613,44.5,1651
2009-2014,Kentucky,21,Jefferson,111,110.05,1356,66,109100,178,44.5,836
2009-2014,Kentucky,21,Jefferson,111,111.02,2765,169,159300,134,34.5,1859
2009-2014,Kentucky,21,Jefferson,111,111.06,3032,360,142300,590,44.5,2237
2009-2014,Kentucky,21,Jefferson,111,111.09,899,74,165200,100,34.5,718
2009-2014,Kentucky,21,Jefferson,111,111.1,2473,233,160000,231,24.5,2114
2009-2014,Kentucky,21,Jefferson,111,111.11,2384,188,180700,246,34.5,1373
2009-2014,Kentucky,21,Jefferson,111,111.12,1470,94,167500,210,14.5,947
2009-2014,Kentucky,21,Jefferson,111,111.13,1343,69,196600,131,14.5,666
2009-2014,Kentucky,21,Jefferson,111,111.14,2260,126,195300,589,14.5,1470
2009-2014,Kentucky,21,Jefferson,111,112,2870,586,112300,585,34.5,879
2009-2014,Kentucky,21,Jefferson,111,113.01,1062,68,95200,88,44.5,672
2009-2014,Kentucky,21,Jefferson,111,113.02,2760,341,79900,0,44.5,2187
2009-2014,Kentucky,21,Jefferson,111,114.03,851,88,93500,35,54.5,826
2009-2014,Kentucky,21,Jefferson,111,114.04,1804,327,97400,280,34.5,725
2009-2014,Kentucky,21,Jefferson,111,114.05,2475,317,114200,171,44.5,1408
2009-2014,Kentucky,21,Jefferson,111,114.06,2051,118,118400,382,34.5,956
2009-2014,Kentucky,21,Jefferson,111,115.05,2781,141,150500,241,34.5,2095
2009-2014,Kentucky,21,Jefferson,111,115.06,2175,175,144800,374,34.5,1721
2009-2014,Kentucky,21,Jefferson,111,115.08,2182,265,153900,216,24.5,1794
2009-2014,Kentucky,21,Jefferson,111,115.09,1979,246,143800,276,34.5,752
2009-2014,Kentucky,21,Jefferson,111,115.13,1886,75,136000,119,34.5,1444
2009-2014,Kentucky,21,Jefferson,111,115.14,1451,92,140200,258,14.5,870
2009-2014,Kentucky,21,Jefferson,111,115.15,1836,76,155700,34,34.5,1779
2009-2014,Kentucky,21,Jefferson,111,115.16,1911,8,133600,51,14.5,966
2009-2014,Kentucky,21,Jefferson,111,115.17,2205,56,170400,489,14.5,1613
2009-2014,Kentucky,21,Jefferson,111,115.18,775,0,262800,54,14.5,770
2009-2014,Kentucky,21,Jefferson,111,115.19,2009,104,196600,142,14.5,1651
2009-2014,Kentucky,21,Jefferson,111,115.2,1225,34,314300,175,4.5,1094
2009-2014,Kentucky,21,Jefferson,111,116.01,2371,70,302900,338,14.5,1894
2009-2014,Kentucky,21,Jefferson,111,116.03,2013,127,279900,72,14.5,1445
2009-2014,Kentucky,21,Jefferson,111,116.04,1033,90,359000,68,24.5,994
2009-2014,Kentucky,21,Jefferson,111,117.06,1624,56,147800,118,44.5,1349
2009-2014,Kentucky,21,Jefferson,111,117.07,2254,316,123400,332,24.5,2171
2009-2014,Kentucky,21,Jefferson,111,117.08,1837,94,184200,149,4.5,1189
2009-2014,Kentucky,21,Jefferson,111,117.09,1589,45,225800,36,4.5,1418
2009-2014,Kentucky,21,Jefferson,111,117.1,1103,58,136500,163,14.5,812
2009-2014,Kentucky,21,Jefferson,111,117.11,2250,181,137400,297,24.5,2066
2009-2014,Kentucky,21,Jefferson,111,117.12,1752,187,123400,235,34.5,1195
2009-2014,Kentucky,21,Jefferson,111,117.13,1233,172,97400,119,34.5,724
2009-2014,Kentucky,21,Jefferson,111,118,1335,166,93700,224,44.5,762
2009-2014,Kentucky,21,Jefferson,111,119.01,450,0,11500,88,24.5,38
2009-2014,Kentucky,21,Jefferson,111,119.04,1144,145,92300,103,44.5,637
2009-2014,Kentucky,21,Jefferson,111,119.05,3248,242,109100,306,34.5,2074
2009-2014,Kentucky,21,Jefferson,111,119.06,1605,139,113700,632,34.5,647
2009-2014,Kentucky,21,Jefferson,111,119.07,1866,60,137000,100,44.5,1547
2009-2014,Kentucky,21,Jefferson,111,120.01,1417,154,101300,21,44.5,1267
2009-2014,Kentucky,21,Jefferson,111,120.02,2319,103,86700,446,24.5,1237
2009-2014,Kentucky,21,Jefferson,111,120.03,1451,57,112300,120,34.5,1146
2009-2014,Kentucky,21,Jefferson,111,121.03,1455,304,116500,11,54.5,1226
2009-2014,Kentucky,21,Jefferson,111,121.04,1666,304,89400,35,54.5,1517
2009-2014,Kentucky,21,Jefferson,111,121.05,1939,165,129700,70,34.5,1366
2009-2014,Kentucky,21,Jefferson,111,121.06,3124,223,120200,12,44.5,2539
2009-2014,Kentucky,21,Jefferson,111,121.07,2267,141,119100,82,34.5,1674
2009-2014,Kentucky,21,Jefferson,111,122.02,2692,104,128300,624,44.5,1729
2009-2014,Kentucky,21,Jefferson,111,122.03,2582,125,165800,48,34.5,2030
2009-2014,Kentucky,21,Jefferson,111,122.04,2006,282,194100,76,34.5,1017
2009-2014,Kentucky,21,Jefferson,111,123.01,1417,102,130900,61,44.5,1334
2009-2014,Kentucky,21,Jefferson,111,123.02,2472,320,153000,0,34.5,1400
2009-2014,Kentucky,21,Jefferson,111,124.06,2407,145,112100,29,54.5,2002
2009-2014,Kentucky,21,Jefferson,111,124.07,1890,116,122800,53,44.5,1774
2009-2014,Kentucky,21,Jefferson,111,124.08,1005,53,106200,81,54.5,892
2009-2014,Kentucky,21,Jefferson,111,124.09,1402,95,95100,27,54.5,1378
2009-2014,Kentucky,21,Jefferson,111,124.1,1862,54,150600,47,14.5,1187
2009-2014,Kentucky,21,Jefferson,111,124.11,2598,72,129200,103,34.5,2354
2009-2014,Kentucky,21,Jefferson,111,125.01,1248,96,108100,0,44.5,622
2009-2014,Kentucky,21,Jefferson,111,125.02,2582,173,99000,112,44.5,1891
2009-2014,Kentucky,21,Jefferson,111,125.03,1849,322,101900,33,44.5,1423
2009-2014,Kentucky,21,Jefferson,111,126.01,3041,54,111700,270,44.5,2221
2009-2014,Kentucky,21,Jefferson,111,126.03,1213,42,94500,18,54.5,895
2009-2014,Kentucky,21,Jefferson,111,126.04,2183,104,110500,311,44.5,1732
2009-2014,Kentucky,21,Jefferson,111,127.01,1761,272,80600,59,44.5,1010
2009-2014,Kentucky,21,Jefferson,111,127.02,870,109,91900,50,54.5,865
2009-2014,Kentucky,21,Jefferson,111,127.03,2494,153,107400,92,34.5,1706
2009-2014,Kentucky,21,Jefferson,111,128.01,1453,145,91300,46,54.5,1161
2009-2014,Kentucky,21,Jefferson,111,128.02,1112,31,77000,14,54.5,843
2009-2014,Kentucky,21,Jefferson,111,131,889,46,276700,33,70,814
2009-2014,Kentucky,21,Jefferson,111,9801,0,0,0,0,0,0
